Date,Open,High,Low,Close,Adj Close,Volume,
10/30/17,179.259995,180.690002,177.610001,179.869995,179.869995,24353200,0
10/31/17,180.570007,180.800003,178.940002,180.059998,180.059998,20174200,0
11/1/17,182.360001,182.899994,180.570007,182.660004,182.660004,40918300,0
11/2/17,180.630005,181.940002,177.339996,178.919998,178.919998,35529900,0
11/3/17,179.289993,179.860001,176.710007,178.919998,178.919998,17822100,0.357142857
11/6/17,178.559998,180.449997,178.309998,180.169998,180.169998,13312700,0
11/7/17,180.5,180.75,178.960007,180.25,180.25,12928200,0
11/8/17,179.789993,180.350006,179.110001,179.559998,179.559998,10494100,0.114285714
11/9/17,178.309998,179.399994,177.089996,179.300003,179.300003,12610300,0
11/10/17,178.350006,179.100006,177.960007,178.460007,178.460007,11070200,0
11/13/17,177.5,179.039993,177.300003,178.770004,178.770004,9523400,0
11/14/17,178.130005,178.970001,177.179993,178.070007,178.070007,9585900,0
11/15/17,176.660004,178.570007,176.399994,177.949997,177.949997,10253700,0
11/16/17,178.759995,179.830002,178.5,179.589996,179.589996,15607600,0
11/17/17,179.300003,179.979996,178.899994,179,179,13018000,0
11/20/17,178.869995,179.5,178.100006,178.740005,178.740005,10052400,0
11/21/17,179.149994,181.889999,178.990005,181.860001,181.860001,14504000,0
11/22/17,181.300003,181.729996,180.440002,180.869995,180.869995,10376300,0
11/24/17,180.399994,183.149994,180.289993,182.779999,182.779999,9426300,0
11/27/17,182.559998,183.729996,181.990005,183.029999,183.029999,12344500,0
11/28/17,183.509995,184.25,182.089996,182.419998,182.419998,14379700,0
11/29/17,181.889999,181.970001,174,175.130005,175.130005,41763300,0